timestamp,tweet_text,username,all_hashtags,followers_count
2019-06-26 17:18:10,"b""Curious just how Argentine I've become in my five weeks here? I'm currently writing an essay on the 1978 World Cup (hosted in Buenos Aires; won by Argentina) while listening to electro-tango, which yes, is a genre of music. https://t.co/LtzDe53X7K""",b'braedenmayer',[],604
2019-06-26 17:18:09,"b""While The World Cup Was On Everyone's Mind, 26 Women From India Created History In Rugby https://t.co/y25UOImsfP""",b'nrj_niraj',[],36
2019-06-26 17:18:08,b'Pakistan can repeat their 1992 World Cup success in the 2019 ICC Cricket World Cup | merinews Mobile https://t.co/7MbprNfot7',b'debiacharya1969',[],409
2019-06-26 17:18:08,b'Happy Birthday Paolo Maldini \xf0\x9f\x8e\x89   An all-time @acmilan great... \xf0\x9f\x91\x8f   1\xef\xb8\x8f\xe2\x83\xa3 club \xf0\x9f\x94\xb4\xe2\x9a\xab\xef\xb8\x8f 902 games \xe2\x9a\xbd\xef\xb8\x8f 33 goals  \xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86 @SerieA  \xf0\x9f\x8f\x86 Coppa Italia \xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86 Champions League \xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86 UEFA Super Cup \xf0\x9f\x8f\x86 FIFA Club World Cup \xf0\x9f\x8f\x86\xf0\x9f\x8f\x86 Intercontinental Cup  Born #OnThisDay in 1\xef\xb8\x8f\xe2\x83\xa39\xef\xb8\x8f\xe2\x83\xa36\xef\xb8\x8f\xe2\x83\xa38\xef\xb8\x8f\xe2\x83\xa3... https://t.co/qAskhyDi0E',b'footieonthisday',['OnThisDay'],12747
2019-06-26 17:18:04,"b""@realDonaldTrump @mPinoe Representing the United States in the world cup show some class stand and put your hand over your heart if not maybe you shouldn't be playing""",b'zornjr66',[],32
2019-06-26 17:17:54,b'Impressed by #NZ bowling and the way they are defending the total. Tight line and length. Not a single loose ball. Req rate almost 6 now. #PAKvNZ #NZvPAK #CWC19 #CWC2019 #CWCUP2019 #WorldCup #CricketWorldCup2019',b'rahatx1',"['NZ', 'PAKvNZ', 'NZvPAK', 'CWC19', 'CWC2019', 'CWCUP2019', 'WorldCup', 'CricketWorldCup2019']",195
2019-06-26 17:17:52,b'ALL the best to Indian cricket team to win every match of World Cup. And GOOD NIGHT TO ALL INDIANS AND HAVING A GOOD AND SWEET DREAMS. JAI HIND JAI BHARAT VANDEMATRAM JAI MATA DI JAI SHRI RAM https://t.co/SBnZrt7qY5',b'RamSing42121352',[],20
2019-06-26 17:17:51,b'Always was a fan of Bob Ley. You could tell he enjoyed covering those World Cups through the years.   The 2014 World Cup was his zenith.',b'DavidLeBlanc95',[],121
2019-06-26 17:17:48,"b""Generally, when national teams are in the semi finals of the world cup, they can expect full support of the leaders of their nation  Unless you're team #USA at the #WorldCup2019 and your #POTUS is #donaldtrump""",b'TweetyThings1',"['USA', 'WorldCup2019', 'POTUS', 'donaldtrump']",102
2019-06-26 17:17:44,"b""@eugenegu @realDonaldTrump @mPinoe should shut her mouth and play soccer and do the job she's supposed to do. Leave the politics out of the World Cup.""",b'1256PoPo',[],143
2019-06-26 17:17:40,b'@dbongino She is the reason I refuse to watch the Women\xe2\x80\x99s World Cup.',b'TexasSeanPatF',[],263
2019-06-26 17:17:36,b'VPG WORLD CUP 2019  ROUND 3 - GROUP SATGES    IRAQ\xf0\x9f\x87\xae\xf0\x9f\x87\xb6 VS \xf0\x9f\x87\xad\xf0\x9f\x87\xba HUNGARY    WEDNESDAY 11:15 PM BGD @OfficialVPG  @hpclofficial',b'muhwnad',[],4
2019-06-26 17:17:36,b'@wkaygram Bro Nigeria go win World Cup \xf0\x9f\x8f\x9f....  they can\xe2\x80\x99t contain the quality.. better baller \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd\xe2\x9a\xbd\xef\xb8\x8f',b'Mosaku_tolu',[],284
2019-06-26 17:17:30,"b'Australia peaking at the right time in World Cup, says Waugh https://t.co/Lp38bhaQeP #SteveWaugh #Australia #CWC19'",b'dev_discourse',"['SteveWaugh', 'Australia', 'CWC19']",39966
2019-06-26 17:17:25,"b'\xe2\x80\x9cMegan should never disrespect our country,\xe2\x80\x9d Trump tweeted.  Actually, Donnie, she was only disrespecting you. And there are  many millions of us here and around the world applauding her for it.  #MeganRapinoe #USWNT #WomensWorldCup2019 #Resist  https://t.co/DC7Y3SfDs7'",b'frankelrichard1',"['MeganRapinoe', 'USWNT', 'WomensWorldCup2019', 'Resist']",929
2019-06-26 17:17:25,b'Pakistan Cricketers Are The Robinhood Of This World Cup.They Are Taking Points From The Rich And Giving Those Points To The Poor...\xf0\x9f\x99\x84\xf0\x9f\x99\x84',b'RAFIJKHAN',[],53
2019-06-26 17:17:16,b'@ESPNcricinfo All three playing World Cup this year.',b'mufaddal_vohra',[],2955
2019-06-26 17:17:07,"b""Women's World Cup: What can we expect in the quarter-finals? https://t.co/YiqjBRvBji https://t.co/UFqHkI3B0v""",b'zyiteblog',[],1861
2019-06-26 17:17:07,"b'FIFA Women\xe2\x80\x99s World Cup Quarter-final, Jun 29: June 29, 2019 -- #FIFAWWC #ITANED @FIFAWWC The third quarter-final of the FIFA Women\xe2\x80\x99s World Cup features Italy, the lowest-ranked team remaining in the tournament, against the Netherlands, who have reached\xe2\x80\xa6 https://t.co/bwS0SZzmfn https://t.co/YQxxk5c1pj'",b'GNgraphicnews',"['FIFAWWC', 'ITANED']",2119
2019-06-26 17:17:06,"b'If #Rapinoe &amp; #USWNT lose a game now, there will be more #Americans happy than dejected --- what a comment on their worth to the #USA. @mPinoe ... not even sufficiently developed to be a common scold.  #ussoccer #WorldCup @ussoccer @FOXSoccer #espn #nike @nro #maga #cnn #France'",b'vonryansexpress',"['Rapinoe', 'USWNT', 'Americans', 'USA', 'ussoccer', 'WorldCup', 'espn', 'nike', 'maga', 'cnn', 'France']",59
2019-06-26 17:17:05,b'Actual score 237  Real feel 373 #PAKvNZ #WorldCup',b'siddfamily',"['PAKvNZ', 'WorldCup']",818
2019-06-26 17:17:00,"b""Can't wait for @garyradnich to be live on @Twitch with Tony Bruno this Friday!!!!!! Mark it as a must listen and watch.  6/26: #WhaddupWed We've got #NBA News, Soccer World Cup and Breakdancing is back? (215)462-TONY https://t.co/2cv8c4Md2E""",b'DonKollins21',"['WhaddupWed', 'NBA']",1018
2019-06-26 17:17:00,b'@jonny_tweets_ @SHealer70 @BrookeBCNN @USWNT @mPinoe @cbrennansports Even for a men\xe2\x80\x99s team not making the World Cup is embarrassing. \xf0\x9f\x8c\x9d',b'munro_mclaren',[],139
2019-06-26 17:16:55,"b""Donald Trump says US women's soccer team captain Megan Rapinoe should 'win before she talks' after she shut down a potential visit to the White House https://t.co/F4w07ZAfGt  HOW  CAN A POTUS  ATTACK AN AMERICAN IN A FOREIGN COUNTRY-WHILE STILL HAVING GAMES TO PLAY? .HE IS AN A++""",b'vernaschertz',[],41
2019-06-26 17:16:50,"b'Check out ""New Zealand vs Pakistan"" on Hotstar! https://t.co/4cVB9umfcU'",b'KundanS56994411',[],3
2019-06-26 17:16:50,"b'I wish Wilfred Ndidi was there when we played France at the 2014 world cup.  We dominated the game, Matuidi injured Onazi, and that was all for the midfield. #NGAGUI'",b'Kaylegend7',['NGAGUI'],311
2019-06-26 17:16:44,"b""Donald Trump warns Megan Rapinoe not to 'disrespect' US flag at World\xc2\xa0Cup https://t.co/jeADWrrGOR""",b'SeymourProducts',[],365
2019-06-26 17:16:41,b'Me during the men\xe2\x80\x99s World Cup: FUCK THE USA Me during the women\xe2\x80\x99s World Cup: \xf0\x9f\x92\x96\xf0\x9f\x92\x9d\xf0\x9f\x92\x9d\xf0\x9f\x92\x98\xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x95 USA USA USA \xf0\x9f\x92\x96\xf0\x9f\x92\x9e\xf0\x9f\x92\x9d\xf0\x9f\x92\x95\xf0\x9f\x92\x9e\xf0\x9f\x92\x99\xf0\x9f\x92\x96\xe2\x9d\xa3\xef\xb8\x8f\xf0\x9f\x92\x93\xf0\x9f\x92\x9e\xf0\x9f\x92\x96\xe2\x9d\xa3\xef\xb8\x8f\xf0\x9f\x92\x93\xf0\x9f\x92\x9e\xf0\x9f\x92\x95',b'seeyaloser',[],67
2019-06-26 17:16:38,"b'After shikhar dhawan injury India lose hope for best opening in world cup, but new Batsman from Indore is now on Crease...... And these goons are ruling us #aakashvijayvargiya'",b'giri6026',['aakashvijayvargiya'],169
2019-06-26 17:16:34,b'@SirJadeja Pakistan Will Win The World Cup',b'GlobalAccess3',[],1
2019-06-26 17:16:30,"b""US soccer star Megan Rapinoe says she's not going to the White House if they win the World Cup https://t.co/kssmJzuxGd""",b'Ja_Flamez',[],269
2019-06-26 17:16:23,b'Spin are turning\xe2\x86\x96\xe2\x86\x95\xe2\x86\x97  Stream VS Online V @[!FREE!]@ This match is important for Pakistan to pic win against New Zealand for 1 step ahead to semi finals. Can PAK do vs NZ?  New Zealand vs Pakistan Live &gt;[https://t.co/aztpl1Pfjo]&lt;  Aftr 3\xe2\x83\xa33\xe2\x83\xa3 PAK 136/3 Need 9\xe2\x83\xa39\xe2\x83\xa3 of 1\xe2\x83\xa30\xe2\x83\xa32\xe2\x83\xa3 balls https://t.co/bGbADY4GtD',b'LiraSimon69',[],123
2019-06-26 17:16:22,"b'@dbongino ""Liberalism is a dumpster fire that stinks up everything it touches. Even world Cup soccer."" FIFY'",b'AnnaNaki3',[],278
2019-06-26 17:16:19,b'This by a guy that tried to whack everything out of the ground in the 2015 World Cup and got his just desserts in the World Cup final when Starc ripped his wicket out.  A career slogger like McCullum is the last person to talk about showing respect to the bowlers. https://t.co/Rk8BiS9AR6',b'onandoffdrive',[],141
2019-06-26 17:16:19,"b""Here's my ICC Cricket World Cup Greatest XI! Can you pick a better team than mine  #CWC19 https://t.co/odyazFCKom""",b'umrekhym91',['CWC19'],112
2019-06-26 17:16:12,b'@world_wideReach He just wanted the glory instead he got disgrace.... all the way from World Cup I don\xe2\x80\x99t like that guy ....',b'IgboDaughter',[],11
2019-06-26 17:16:10,b'honestly don\xe2\x80\x99t think FIFA respects us. the U/20 World Cup had VAR but what is the biggest continental tournament has no VAR ? what message is being sent here ?',b'GarikaiNharara',[],2286
2019-06-26 17:16:09,"b'Bhuvneshwar Kumar seemed to be exceptionally fit as he did single wicket bowling for a considerable time, with Chairman of Selectors MSK Prasad keeping wickets. https://t.co/fOrjlaeRU8'",b'TheQuint',[],294905
2019-06-26 17:16:03,"b'@SteveMcGehee @kevinarnovitz Agreed. They should just rank teams at the beginning of the season based on ESPN power rankings, do World Cup style tournament that lasts 2 months.  February 1 - April 3 every year.  Regular season is so overrated.  This will give the journalists the extra time off they deserve.'",b'mccrankerson',[],10
2019-06-26 17:16:02,"b""Trump Tells U.S. Soccer Star 'Never Disrespect' White House  President Donald Trump tweeted Wednesday that he will invite the U.S. women's national soccer team to the White House following this year's Women's World Cup \xe2\x80\x94 whether or not they win the meg https://t.co/UxG48xWDZM""",b'ThomasEbhpartn1',[],245
2019-06-26 17:16:01,b'@republic Abu Ajmi wearing green and giving BS . Hypocrites of all kind. What a beautiful coloured jersey. Loosers can not even enjoy world cup.',b'mohinderchouhan',[],119
2019-06-26 17:16:00,b'1992: Aladdin released  World Cup Winner = Pakistan  2019: Aladdin released  World Cup Winner = \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94',b'Uasif10',[],2244
2019-06-26 17:16:00,b'Sunderland-born Jill Scott believes England\xe2\x80\x99s psychological work could prove key as they eye a place in the last four of the Women\xe2\x80\x99s World Cup.  https://t.co/7rcL0TrMz1',b'sunechosafc',[],9957
2019-06-26 17:15:46,b'@PMOIndia @narendramodi Sir india is 353  Congress is 53 all out. Disqualified for 2023 world cup. .',b'KaranthRajarama',[],32
2019-06-26 17:15:45,b'@guerillacricket Do we think India or Australia are going to win the World Cup?',b'akaArthurshire',[],320
2019-06-26 17:15:45,"b'If Megan Rapinoe were to kneel during the anthem during the World Cup, I would lost my shit. That\xe2\x80\x99s what you call an icon. Her and US women\xe2\x80\x99s soccer deserve more respect they get, and on top the president doesn\xe2\x80\x99t respect women as a whole. That kneel would be insane.'",b'henryysanchez_',[],571
2019-06-26 17:15:44,"b""ICC's proposal for ODI World Cup every three years shot down | Cricket News - Times of India   Every world cup with different format that is team in top of table must have advantage.  Just qualify in 3rd and 4th must be tougher to qualify final match  https://t.co/Mgavl4M4E1""",b'advocatejaydee1',[],287
2019-06-26 17:15:43,"b""Hey Dotard! This is America. We have free speech here. You may have heard of it. She can disrespect whatever she wants. Besides, I doubt her disrespect is for the flag, it's for you...  https://t.co/S2OjAJ87D4""",b'JstnGreen1',[],7177
2019-06-26 17:15:38,b'@Simon53767305 @ExpressionsOOZ He also cost England the world cup semi finals as well',b'cjwest2611',[],178
2019-06-26 17:15:36,"b""Need a fun place to watch the Women's World Cup? Mike's isn't far!https://t.co/EFu6nkBHhs""",b'operatwr',[],4338
2019-06-26 17:15:34,"b""@Super70sSports Didn't dumb down the football/soccer for American fans (World Cup coverage..Fox take note). Will be missed.""",b'WOSDAILY',[],104
2019-06-26 17:15:32,b'which one of these is not like the others...45 https://t.co/QHNacsfLIS',b'iamhappygilmore',[],70
2019-06-26 17:15:31,b'ALL the best to Indian cricket team to win every match of World Cup. And GOOD NIGHT TO ALL INDIANS AND HAVING A GOOD AND SWEET DREAMS. JAI HIND JAI BHARAT VANDEMATRAM JAI MATA DI JAI SHRI RAM https://t.co/sCxMtswmPZ',b'RamSing42121352',[],20
2019-06-26 17:15:28,"b""In yesterday's match Ben Stokes kicked his bat after getting bowled by Mitchell starc, which shows that you do not respect this game of cricket and that's the reason you have never won a world cup inspite of establishing the game game of cricket and the world cup itself.""",b'the_meet_vasant',[],75
2019-06-26 17:15:25,"b'The most genuinely feel-good sports story of the moment belongs to the fearless play of the Afghanistan national team in the Cricket World Cup, @MitraMili writes https://t.co/rxPiEl6Ffv'",b'PostOpinions',[],44468
2019-06-26 17:15:22,b'Put Hand on my heart beat now! What u feel..? That is world cup match pressure baby\xf0\x9f\xa4\x95 #PAKvNZ  #WeHaveWeWill',b'RaoAhmadRaees',"['PAKvNZ', 'WeHaveWeWill']",195
2019-06-26 17:15:18,"b'@UberHandle If pak enters semi finals they might upset any team in the world,may be they will won the world cup we never knows .'",b'suresh2461',[],25
2019-06-26 17:15:12,b'@Paul_NewmanDM ICC really looking after  us in this World Cup',b'BenStroud8',[],346
2019-06-26 17:15:12,b'@Rambobiggs In the midst of a dream fulfillment...playing soccer in the Women\xe2\x80\x99s World Cup....exveptionally well....yet still fucking miserable. Sad.',b'HMulwray',[],44
2019-06-26 17:15:11,b'#WorldCupWithIndiaTV #2019WorldCup #NZvPAK: Pakistan are 139/3 in 33 overs against New Zealand (237/6) in Birmingham  Do you think Pakistan can chase the total down?  Follow the live blog here:  https://t.co/GxhGH2TcIS',b'indiatvnews',"['WorldCupWithIndiaTV', '2019WorldCup', 'NZvPAK']",716330
2019-06-26 17:15:10,"b'Haven\xe2\x80\x99t watched Babar Azam bat closely before. This World Cup, I have. Am a fan...'",b'vjamritraj',[],1202
2019-06-26 17:15:09,b'@_lfclee @SkySportsPL @Carra23 @21LVA Silva polishes his World Cup medal \xf0\x9f\x8f\x85',b'launchpadmcqua9',[],11
2019-06-26 17:15:08,"b""Will the USWNT visit the White House if they win the World Cup?  Megan Rapinoe's answer was simple. https://t.co/gWGIl83if5 https://t.co/nkeFMkg95y""",b'NBCSWashington',[],57986
2019-06-26 17:15:06,"b""@gayathriraguram I think from now India's performance will be too bad and out from the WORLD CUP \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82 Bleed saffron ahmaa oadiruu pinjurum https://t.co/IddPxOtYt7""",b'sivashankar670',[],118
2019-06-26 17:15:04,b'\xe2\x80\x9cWhat we\xe2\x80\x99re seeing now is powerful actors in all of these soccer-mad countries finally start to lean into women\xe2\x80\x99s soccer. \xe2\x80\x9c  @olneyce digs into Europe\xe2\x80\x99s dominance at #FIFAWWC and what it could mean for the future of the women\xe2\x80\x99s game. https://t.co/SX0jsCQmXg',b'AllForXI',['FIFAWWC'],2295
2019-06-26 17:15:03,"b'@em_sandy @TheRedmenTV World cup 98, magical days. Agree on Owen. Played as a goalie, not by choice and not anymore \xf0\x9f\x98\x81'",b'soccertownQ8',[],3
2019-06-26 17:15:01,"b'World Cup 2019: Wanted to commit suicide after defeat to India, says Pakistan coach Mickey Arthur - India Today https://t.co/rX0jz2utiZ'",b'newsfacto1',[],445
2019-06-26 17:15:00,"b'Hafeez getting out to finch, markram and williamson this world cup is the pinnacle of shit gets wickets'",b'lazyesque',[],1119
2019-06-26 17:15:00,"b""After a starring role with @Argentina at the U-20 World Cup, Ezequiel Barco says he's staying in #MLS.  Barco and @ATLUTD visit @TorontoFC tonight.   #UniteAndConquer | #TFCLive   https://t.co/0s44EHCFCx""",b'sportingnewsca',"['MLS', 'UniteAndConquer', 'TFCLive']",3768
2019-06-26 17:14:57,"b""@AbeShinzo Though your National Football Team played in last 2 World Cup Finals, yet I felt for them yesterday.  That's a tough way to lose.  They played Quality Football.  There are Wonderful People in Japan.  I'm open to living there, if the people &amp; Government will accept me.""",b'alexandriaein',[],31
2019-06-26 17:14:46,"b""World cup fever but before 2012 cricket is awesome era interested matches nowdays it's just businesses""",b'harish5174',[],0
2019-06-26 17:14:43,b'\xe2\x81\xa6@realDonaldTrump\xe2\x81\xa9  a true chaos agent driven by the need to attack everything and everyone in order to obfuscate his true goal. Consolidate power and enhance his ego. #TrumpChaos #TrumpLies #TrumpCrimeSyndicate  https://t.co/4jec5hpZkX',b'ragingliberal17',"['TrumpChaos', 'TrumpLies', 'TrumpCrimeSyndicate']",2540
2019-06-26 17:14:40,b'@JimRome Hey Jim - with no women\xe2\x80\x99s World Cup today I feel pretty empty and lost. But not as lost as quivering-voice \xe2\x80\x9cEric\xe2\x80\x9d in LA. \xf0\x9f\x99\x84 #represent',b'thehatfield',['represent'],1885
2019-06-26 17:14:36,b'@BonafideLFC @launchpadmcqua9 @SkySportsPL @Carra23 @21LVA Mustafi\xe2\x80\x99s the greatest defender itw cos he\xe2\x80\x99s won a World Cup',b'_lfclee',[],2025
2019-06-26 17:14:26,b'@Saj_PakPassion What is dot ball percentage of hafeez compared to his contemporaries.  Can we have a comparison post 2003 world Cup please',b'Shayaq_Abeer',[],397
2019-06-26 17:14:21,b'Megan Rapinoe hasnt lost a world cup game in two consecutive world cups you dumbass https://t.co/s62TtBND6D',b'ANDREWUMMMKEN',[],147
2019-06-26 17:14:20,b'Agree also. She looks like a jerk. https://t.co/hVz4Zr7Cxk',b'slkoffman257',[],49
2019-06-26 17:14:18,b'Hum nay world cup jeet jana hai screenshot lay lo',b'HeyItsChinese',[],490
2019-06-26 17:14:17,"b""@rafiullahkakar He's actually just seen us through arguably  the most challenging spell of the world cup so far. A little appreciation please""",b'saudkyofficial',[],75
2019-06-26 17:14:12,"b'@cricvizanalyst Worst pitch for 50overs match, specially for WORLD CUP, above all FOR CRUCIAL MATCH LIKE THIS!!!!'",b'moodykhan86',[],217
2019-06-26 17:14:06,b'Trump escalates war of words with World Cup star Megan Rapinoe over WH visit https://t.co/l8mDFugyQN https://t.co/2Lh8SpZGTp',b'zyiteblog',[],1861
2019-06-26 17:14:02,"b'Neither I nor the #USWNT give a single shit about the White House.  Take your pity invite ""win or lose"" and shove it up your ass.... We have a World Cup to win! #WWC2019'",b'Caitlinc13',"['USWNT', 'WWC2019']",115
2019-06-26 17:13:58,b'In another sign of the inequality between @USWNT and @USMNT @FIFAcom Chided For Lack Of Marketing Around @FIFAWWC  https://t.co/xTkkN59j97 via @sbjsbd @UCFDeVosSBM @UCF_WSoccer @InstituteSSJ @WomensSportsFdn @espnW @powerofsport',b'RichardLapchick',[],4128
2019-06-26 17:13:56,"b""ALL the best to Indian cricket team to win the World cup's next match against West Indies on Friday(tomorrow). JAI HIND JAI BHARAT VANDEMATRAM JAI MATA DI JAI SHRI RAM https://t.co/dWDYa5XeVT""",b'RamSing42121352',[],20
2019-06-26 17:13:56,"b'@sven945 I always wanted to be taller, and I made it to my goal. I mean, I also got fatter, which wasnt quite part of the plan, but hey ho. I\xe2\x80\x99m also yet to play for Scotland at the world cup. But given the recent history, that was always unlikely anyway.'",b'SoigneSwan',[],308
2019-06-26 17:13:54,b'Know why Pak will win this World Cup   #CWC19 #PAKvNZ #NZvPAK    https://t.co/GRgsqUZnHj',b'news24tvchannel',"['CWC19', 'PAKvNZ', 'NZvPAK']",135540
2019-06-26 17:13:53,"b""@TwitterMoments @USWNT I used to be a huge fan of both U.S men and women's soccer team especially, BUT after what you did to our National Anthem and not respecting our flag, I have no more respect for you &amp; the Women's soccer team and truly wish they DON'T win the world cup.""",b'TOSFALLA3',[],472
2019-06-26 17:13:49,b'@HotspurEdition Ahahahah Gabon have definitely qualified for the World Cup before and Lacazette doesn\xe2\x80\x99t play for the French squad because Deschamps thinks Giroud is better',b'alphablocks1',[],18
2019-06-26 17:13:45,b'ICC Cricket World Cup 2019: Race to the semifinals intensifies | merinews Mobile https://t.co/JXrxDAksMW',b'debiacharya1969',[],409
2019-06-26 17:13:44,b'India vs West Indies world Cup 2019 Match Preview | World Cup 2019 | THE... https://t.co/Ex5lM1Puh8 via @YouTube',b'MyReleasePoster',[],13
2019-06-26 17:13:44,b'This Pakistan team is by far the most entertaining team in this world cup. Never a dull moment. #CWC19 #PAKvNZ',b'Raza_Gardezii',"['CWC19', 'PAKvNZ']",1751
2019-06-26 17:13:41,"b'Drinks 33rd match, ICC Cricket World Cup at Birmingham, Jun 26 2019   New Zealand 237/6   Pakistan 139/3 * (33/50 ov, target 238) Pakistan require another 99 runs with 7 wickets and 17.0 overs remaining #CWC19 #PAKvNZ #WeHaveWeWill'",b'KhuramSHashmi',"['CWC19', 'PAKvNZ', 'WeHaveWeWill']",12900
2019-06-26 17:13:37,"b""Not happy that there's no Women's World Cup matches today.  However will be happy to watch the US Men's Gold Cup match against Panama tonight.""",b'Ry_Feathers',[],285
2019-06-26 17:13:33,b'Megan Rapinoe has harsh response about possible White House visit https://t.co/TlxAEgCVb8 Just another American hating demonic democrat...',b'CoachWesley1',[],302
2019-06-26 17:13:33,"b'@NewYorkNixon @Mykuhl Yup.  Also, that Sri Lanka game has to be treated as a statistical outlier when it comes to this World Cup'",b'Sportsfreakconz',[],5418
2019-06-26 17:13:33,b'Hello and welcome to the first Test World Cup!   #PAKvNZ #NationStandsWithYou   #CWC19 #WeHaveWeWill',b'sethiizhar211',"['PAKvNZ', 'NationStandsWithYou', 'CWC19', 'WeHaveWeWill']",345
2019-06-26 17:13:33,b'listen maga chuds some of u don\xe2\x80\x99t watch women\xe2\x80\x99s soccer and it shows - jaelene hinkle was never making the world cup roster even if she wasn\xe2\x80\x99t a homophobic mess. she wasn\xe2\x80\x99t good enough. she also is not better than rapinoe or even plays the same position https://t.co/XuODUbpQbz',b'acechhh',[],77
2019-06-26 17:13:27,b'Megan Rapinoe has harsh response about possible White House visit https://t.co/amW9xoEY8N so what  just go https://t.co/yLhVllWS7p bull shit just like you.',b'tonyboy9669',[],0
2019-06-26 17:13:26,"b""@dbongino Dan, It's not World Cup Soccer, as crashingly boring as that is. No, this is Girls' World Cup Soccer. Not even worth a mention.""",b'BuckWestman',[],25
2019-06-26 17:13:26,"b'This was a sports breakfast last week where the MC, Former Sharks and Springboks coach Ian McIntosh asked current Springbok coach Rassie Erasmus that if @siyakolisi1 is injured, who will captain them then for the World Cup? @rugbyworldcup #Rugby #RWC2019 \xf0\x9f\x8f\x89 https://t.co/Rm0WBxcxVi'",b'Figjamfan',"['Rugby', 'RWC2019']",614
2019-06-26 17:13:25,"b'I\xe2\x80\x99ll remember Bob Ley the most for his hosting of World Cup coverage. He\xe2\x80\x99d always help capture that sense of magic that comes with the tournament, something that Fox has unfortunately been unable to rekindle. https://t.co/HMinUIcOH4'",b'Stoltzy3',[],1645
2019-06-26 17:13:20,b'@BBCEngland Cricket World Cup stats speak for themselves.',b'p2_james',[],53
2019-06-26 17:13:19,"b'@BobLeyESPN I remember watching you commenting on the 1982 World Cup on ESPN.  Those were fun days, and that was a great World Cup (in Spain).'",b'ChiefTenaya',[],60
2019-06-26 17:13:17,"b""@SportsbyBrooks Didnt watch the Womens world cup before the comment and won't watch it after the comment. Unless its Mens world cup or Olympics i have no interest watching""",b'BluntNHenny',[],16
2019-06-26 17:13:14,"b""ALL the best to Indian cricket team to win the World cup's next match against West Indies on Friday(tomorrow) And GOOD NIGHT TO ALL INDIANS AND HAVING A GOOD AND SWEET DREAMS. JAI HIND JAI BHARAT VANDEMATRAM JAI MATA DI JAI SHRI RAM https://t.co/r2jwEsu2JG""",b'RamSing42121352',[],20
2019-06-26 17:13:14,"b'Pakistan vs New Zealand Live Score, Over 11 to 15 Latest Cricket Score, Updates https://t.co/lla2bJhKIF https://t.co/nPhJF6ogPf'",b'zyiteblog',[],1861
2019-06-26 17:13:14,"b""@WelshRugbyUnion Rugby World Cup 2015 new Zealand v Georgia, first time my boy visited to see a rugby match and first time we'd seen the all blacks""",b'DaveALaw2017',[],52
2019-06-26 17:13:12,b'@shahfahadbaigal @simadwasim Preparation for taking over captaincy after world cup',b'essaullahkhan',[],143
2019-06-26 17:13:10,b'LIVE | Pakistan needs 99 more runs to win from 17 overs #PAKvNZ #NZvPAK https://t.co/vwdONMpIAs',b'latestly',"['PAKvNZ', 'NZvPAK']",33160
2019-06-26 17:13:08,"b'What happened to ""salute the rank, not the man (woman)?  Team USA\'s Megan Rapinoe: ""I\'m Not Going To The F*cking White House"" If USA Wins World Cup | Zero Hedge https://t.co/lHGbmFV4be'",b'sean_alphonse',[],1911
2019-06-26 17:13:08,"b'New Zealand vs Pakistan Live Score, Over 6 to 10 Latest Cricket Score, Updates https://t.co/EhgFv3WMEy https://t.co/XxVcgp7gOS'",b'zyiteblog',[],1861
2019-06-26 17:13:07,"b'I just dont believe this,i am going to suicide if pakistan win world cup.its will be disaster for world cricket.#NZvPAK'",b'Harishdhiman95',['NZvPAK'],10
2019-06-26 17:13:07,"b""@LizziCloverman Easy to see why PES is there though with the women's world cup in full swing.""",b'Christiano_1986',[],531
2019-06-26 17:13:05,b'@Nadal_LH_Fan He thought he\xe2\x80\x99d win the CL and the World Cup \xf0\x9f\x98\x82\xf0\x9f\x99\x88',b'mrmichaelbarton',[],11858
2019-06-26 17:13:01,"b""In This world cup  @MHafeez22  three time out in hand  part bowler's   . @melindafarrell  #CWC19  #ICC  #WeHaveWeWill""",b'WaqasKhalidJat2',"['CWC19', 'ICC', 'WeHaveWeWill']",49
2019-06-26 17:12:58,b'@TheRealPCB Must retire after world cup @MHafeez22',b'mohsinrazabutt',[],35
2019-06-26 17:12:54,b'@AdetifaOpeyemi They one he played before the World Cup what happened to it?',b'emiirrael',[],1173
2019-06-26 17:12:53,b'1994 D World Cup Soccer Commemorative Silver Coin $1 NGC MS 69 MS69 PL https://t.co/S5ddGuQAIe',b'cesarmor',[],3983
2019-06-26 17:12:49,"b""FIFA and UEFA are disgraceful organisations. The women's world cup is a sham, non-European/American teams don't fill FIFA's coffers, the 50/50 decisions go against them most of the time https://t.co/JQRqtiUssL""",b'NathanAllan1894',[],240
